filename,filepath,split,label_name,label
image_1344.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1344.png,test,Fire,0
image_1327.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1327.png,test,Fire,0
image_1366.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1366.png,test,Fire,0
image_1587.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1587.png,test,Fire,0
image_1257.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1257.png,test,Fire,0
image_1505.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1505.png,test,Fire,0
image_1519.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1519.png,test,Fire,0
image_1340.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1340.png,test,Fire,0
image_1244.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1244.png,test,Fire,0
image_1524.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1524.png,test,Fire,0
image_1275.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1275.png,test,Fire,0
image_1398.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1398.png,test,Fire,0
image_1518.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1518.png,test,Fire,0
image_1543.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1543.png,test,Fire,0
image_1563.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1563.png,test,Fire,0
image_1526.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1526.png,test,Fire,0
image_1453.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1453.png,test,Fire,0
image_1305.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1305.png,test,Fire,0
image_1597.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1597.png,test,Fire,0
image_1354.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1354.png,test,Fire,0
image_1274.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1274.png,test,Fire,0
image_1345.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1345.png,test,Fire,0
image_1322.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1322.png,test,Fire,0
image_1503.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1503.png,test,Fire,0
image_1496.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1496.png,test,Fire,0
image_1527.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1527.png,test,Fire,0
image_1326.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1326.png,test,Fire,0
image_1412.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1412.png,test,Fire,0
image_1620.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1620.png,test,Fire,0
image_1530.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1530.png,test,Fire,0
image_1228.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1228.png,test,Fire,0
image_1222.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1222.png,test,Fire,0
image_1472.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1472.png,test,Fire,0
image_1271.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1271.png,test,Fire,0
image_1389.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1389.png,test,Fire,0
image_1431.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1431.png,test,Fire,0
image_1391.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1391.png,test,Fire,0
image_1250.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1250.png,test,Fire,0
image_1417.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1417.png,test,Fire,0
image_1233.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1233.png,test,Fire,0
image_1416.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1416.png,test,Fire,0
image_1590.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1590.png,test,Fire,0
image_1318.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1318.png,test,Fire,0
image_1535.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1535.png,test,Fire,0
image_1540.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1540.png,test,Fire,0
image_1645.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1645.png,test,Fire,0
image_1246.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1246.png,test,Fire,0
image_1361.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1361.png,test,Fire,0
image_1292.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1292.png,test,Fire,0
image_1631.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1631.png,test,Fire,0
image_1600.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1600.png,test,Fire,0
image_1619.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1619.png,test,Fire,0
image_1570.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1570.png,test,Fire,0
image_1363.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1363.png,test,Fire,0
image_1400.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1400.png,test,Fire,0
image_1338.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1338.png,test,Fire,0
image_1256.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1256.png,test,Fire,0
image_1357.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1357.png,test,Fire,0
image_1617.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1617.png,test,Fire,0
image_1544.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1544.png,test,Fire,0
image_1521.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1521.png,test,Fire,0
image_1607.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1607.png,test,Fire,0
image_1367.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1367.png,test,Fire,0
image_1242.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1242.png,test,Fire,0
image_1309.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1309.png,test,Fire,0
image_1346.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1346.png,test,Fire,0
image_1509.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1509.png,test,Fire,0
image_1259.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1259.png,test,Fire,0
image_1360.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1360.png,test,Fire,0
image_1618.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1618.png,test,Fire,0
image_1463.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1463.png,test,Fire,0
image_1460.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1460.png,test,Fire,0
image_1324.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1324.png,test,Fire,0
image_1550.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1550.png,test,Fire,0
image_1473.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1473.png,test,Fire,0
image_1303.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1303.png,test,Fire,0
image_1448.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1448.png,test,Fire,0
image_1624.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1624.png,test,Fire,0
image_1516.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1516.png,test,Fire,0
image_1428.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1428.png,test,Fire,0
image_1480.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1480.png,test,Fire,0
image_1575.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1575.png,test,Fire,0
image_1376.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1376.png,test,Fire,0
image_1515.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1515.png,test,Fire,0
image_1299.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1299.png,test,Fire,0
image_1546.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1546.png,test,Fire,0
image_1583.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1583.png,test,Fire,0
image_1358.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1358.png,test,Fire,0
image_1350.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1350.png,test,Fire,0
image_1568.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1568.png,test,Fire,0
image_1523.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1523.png,test,Fire,0
image_1310.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1310.png,test,Fire,0
image_1517.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1517.png,test,Fire,0
image_1268.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1268.png,test,Fire,0
image_1627.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1627.png,test,Fire,0
image_1321.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1321.png,test,Fire,0
image_1470.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1470.png,test,Fire,0
image_1232.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1232.png,test,Fire,0
image_1542.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1542.png,test,Fire,0
image_1298.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1298.png,test,Fire,0
image_1397.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1397.png,test,Fire,0
image_1245.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1245.png,test,Fire,0
image_1351.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1351.png,test,Fire,0
image_1451.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1451.png,test,Fire,0
image_1307.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1307.png,test,Fire,0
image_1320.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1320.png,test,Fire,0
image_1577.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1577.png,test,Fire,0
image_1547.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1547.png,test,Fire,0
image_1486.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1486.png,test,Fire,0
image_1636.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1636.png,test,Fire,0
image_1485.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1485.png,test,Fire,0
image_1643.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1643.png,test,Fire,0
image_1414.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1414.png,test,Fire,0
image_1586.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1586.png,test,Fire,0
image_1313.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1313.png,test,Fire,0
image_1560.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1560.png,test,Fire,0
image_1520.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1520.png,test,Fire,0
image_1469.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1469.png,test,Fire,0
image_1349.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1349.png,test,Fire,0
image_1455.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1455.png,test,Fire,0
image_1508.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1508.png,test,Fire,0
image_1628.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1628.png,test,Fire,0
image_1464.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1464.png,test,Fire,0
image_1384.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1384.png,test,Fire,0
image_1510.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1510.png,test,Fire,0
image_1553.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1553.png,test,Fire,0
image_1249.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1249.png,test,Fire,0
image_1258.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1258.png,test,Fire,0
image_1247.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1247.png,test,Fire,0
image_1454.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1454.png,test,Fire,0
image_1438.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1438.png,test,Fire,0
image_1433.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1433.png,test,Fire,0
image_1444.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1444.png,test,Fire,0
image_1279.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1279.png,test,Fire,0
image_1468.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1468.png,test,Fire,0
image_1266.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1266.png,test,Fire,0
image_1511.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1511.png,test,Fire,0
image_1330.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1330.png,test,Fire,0
image_1240.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1240.png,test,Fire,0
image_1514.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1514.png,test,Fire,0
image_1513.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1513.png,test,Fire,0
image_1434.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1434.png,test,Fire,0
image_1447.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1447.png,test,Fire,0
image_1437.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1437.png,test,Fire,0
image_1545.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1545.png,test,Fire,0
image_1308.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1308.png,test,Fire,0
image_1402.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1402.png,test,Fire,0
image_1331.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1331.png,test,Fire,0
image_1482.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1482.png,test,Fire,0
image_1589.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1589.png,test,Fire,0
image_1270.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1270.png,test,Fire,0
image_1328.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1328.png,test,Fire,0
image_1359.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1359.png,test,Fire,0
image_1243.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1243.png,test,Fire,0
image_1613.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1613.png,test,Fire,0
image_1449.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1449.png,test,Fire,0
image_1556.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1556.png,test,Fire,0
image_1278.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1278.png,test,Fire,0
image_1588.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1588.png,test,Fire,0
image_1489.png,/home/dekak/Desktop/resume_projects/disaster_alert_system/data/datasets/kishandeka27/aiderv2-dataset/versions/1/Test/Test/Fire/image_1489.png,test,Fire,0
